336019,5,6,53,caught,2
336019,6,1,112,caught,2
336019,9,1,58,caught,2
336019,13,2,57,caught,2
336019,15,4,59,caught,2
336019,19,1,1,caught,1
336019,20,3,129,caught,1
336020,6,6,41,caught,1
336020,11,4,74,caught,2
336020,14,3,110,caught,1
336020,14,7,88,caught,1
336020,20,3,90,caught,1
336021,3,1,130,caught,1
336021,7,2,25,caught,2
336022,1,3,41,caught,2
336022,3,4,40,caught,2
336022,5,2,110,caught,2
336022,6,8,128,caught,1
336022,14,2,103,caught,1
336022,18,2,136,caught,2
336022,18,3,116,caught,2
336022,18,6,63,caught,1
336022,20,1,4,caught,1
336023,3,5,108,caught,1
336023,6,5,21,caught,1
336023,9,5,127,caught,1
336023,20,9,109,caught,1
336024,13,2,32,caught,2
336024,14,4,25,caught,1
336024,15,1,69,caught,2
336024,19,1,31,caught,2
336024,20,3,100,caught,1
336025,1,6,41,caught,1
336025,3,1,53,caught,2
336025,7,1,70,caught,2
336025,18,3,58,caught,2
336025,18,4,90,caught,1
336025,19,2,54,caught,2
336025,20,1,112,caught,2
336025,20,2,131,caught,2
336026,1,6,133,caught,2
336026,3,6,103,caught,1
336026,4,4,46,caught,2
336026,5,2,4,caught,1
336026,7,4,5,caught,1
336026,8,5,62,caught,1
336026,13,4,1,caught,1
336026,14,4,82,caught,1
336026,16,2,144,caught,1
336027,2,1,100,caught,2
336027,3,6,27,caught,2
336027,4,3,25,caught,2
336027,9,7,42,caught,1
336027,11,2,135,caught,1
336027,11,4,90,caught,1
336028,1,3,130,caught,2
336028,2,2,113,caught,2
336028,8,6,10,caught,2
336028,11,2,9,caught,2
336028,13,2,101,caught,1
336028,14,4,123,caught,2
336028,14,5,14,caught,2
336028,19,4,124,caught,2
336029,2,3,70,caught,2
336029,3,5,44,caught,1
336029,5,2,53,caught,2
336029,9,2,133,caught,1
336029,10,1,111,caught,2
336029,13,6,46,caught,1
336029,18,1,54,caught,2
336029,18,4,48,caught,1
336030,3,2,5,caught,1
336031,5,6,93,caught,1
336031,7,1,9,caught,1
336031,7,6,41,caught,2
336031,15,2,110,caught,2
336031,16,1,132,caught,1
336031,16,3,88,caught,2
336032,2,4,5,caught,1
336032,2,6,101,caught,2
336032,6,2,102,caught,2
336032,6,5,74,caught,2
336032,15,4,1,caught,1
336032,18,6,63,caught,1
336032,20,3,105,caught,1
336033,1,3,25,caught,1
336033,14,1,48,caught,2
336033,15,5,100,caught,1
336033,17,6,27,caught,1
336033,18,1,49,caught,2
336033,18,6,46,caught,2
336033,19,5,47,caught,2
336034,2,4,9,caught,1
336034,6,3,132,caught,1
336034,9,1,8,caught,1
336034,10,6,113,caught,1
336034,11,6,20,caught,2
336034,14,2,107,caught,2
336034,16,3,109,caught,2
336034,16,6,108,caught,2
336034,17,5,6,caught,1
336034,18,5,120,caught,2
336036,8,4,26,caught,2
336036,13,4,27,caught,2
336036,16,4,100,caught,2
336036,17,7,139,caught,2
336036,19,5,54,caught,1
336037,5,5,40,caught,2
336037,11,4,42,caught,2
336037,13,1,147,caught,1
336037,14,3,44,caught,1
336037,15,1,48,caught,1
336037,20,1,148,caught,1
336037,20,3,47,caught,1
336038,9,3,21,caught,2
336038,14,6,74,caught,1
336038,17,2,31,caught,1
336038,18,4,20,caught,2
336038,19,2,33,caught,1
336038,19,4,23,caught,2
336038,20,6,109,caught,2
336039,4,5,53,caught,2
336039,6,1,97,caught,2
336039,11,6,7,caught,1
336039,14,2,8,caught,1
336039,17,5,57,caught,2
336039,18,1,70,caught,2
336039,20,6,6,caught,1
336040,6,2,103,caught,2
336040,13,4,100,caught,1
336040,15,4,62,caught,2
336040,16,3,128,caught,2
336040,19,3,105,caught,2
336041,6,1,31,caught,2
336041,8,1,101,caught,2
336041,11,6,44,caught,1
336041,12,6,32,caught,2
336041,17,4,49,caught,1
336041,19,4,147,caught,1
336042,3,2,97,caught,1
336042,4,2,107,caught,2
336042,4,3,53,caught,1
336042,9,3,17,caught,2
336042,16,2,20,caught,2
336042,19,4,112,caught,1
336042,20,4,70,caught,1
336042,20,6,61,caught,1
336043,2,3,41,caught,2
336043,4,6,40,caught,2
336043,6,2,42,caught,2
336043,7,2,87,caught,2
336043,7,4,74,caught,1
336043,7,6,101,caught,1
336043,9,5,102,caught,1
336043,10,5,88,caught,2
336043,13,1,90,caught,2
336043,13,5,135,caught,2
336043,16,2,91,caught,2
336043,18,4,35,caught,1
336043,18,6,38,caught,1
336044,2,3,25,caught,1
336044,3,2,26,caught,1
336044,3,2,108,caught,2
336044,5,4,27,caught,1
336044,10,5,64,caught,1
336044,19,6,68,caught,1
336045,6,2,108,caught,1
336045,7,1,101,caught,2
336045,9,6,17,caught,1
336045,13,4,109,caught,1
336045,17,2,21,caught,1
336045,17,6,33,caught,2
336045,18,1,35,caught,2
336045,20,1,127,caught,1
392186,1,2,17,caught,2
392186,3,5,21,caught,2
392186,6,5,44,caught,1
392186,12,5,42,caught,1
392186,13,4,18,caught,2
392186,15,3,71,caught,1
392186,15,3,22,caught,2
392186,16,3,23,caught,2
392186,19,1,48,caught,1
392186,20,5,15,caught,1
392187,1,2,157,caught,1
392187,1,6,101,caught,2
392187,3,7,74,caught,2
392187,5,5,46,caught,1
392187,7,2,138,caught,2
392187,9,5,158,caught,1
392187,12,1,31,caught,2
392187,12,2,35,caught,2
392187,14,5,126,caught,2
392187,16,1,160,caught,2
392187,20,5,6,caught,1
392188,6,7,24,caught,1
392188,9,4,26,caught,1
392188,11,5,64,caught,1
392188,12,6,29,caught,1
392189,2,1,2,caught,1
392189,3,5,53,caught,2
392189,4,4,162,caught,1
392189,6,2,1,caught,1
392189,16,3,104,caught,1
392189,16,5,163,caught,1
392190,11,6,8,caught,2
392190,12,1,164,caught,2
392190,13,4,81,caught,2
392190,16,2,6,caught,2
392190,16,6,20,caught,1
392190,19,6,21,caught,1
392191,3,2,24,caught,1
392191,6,3,2,caught,2
392191,7,2,29,caught,1
392191,7,4,161,caught,1
392191,16,4,27,caught,1
392191,18,2,30,caught,1
392193,4,5,9,caught,2
392193,8,1,55,caught,1
392193,8,2,46,caught,2
392193,14,1,53,caught,1
392193,16,3,58,caught,1
392193,16,4,6,caught,2
392193,18,4,166,caught,2
392193,19,2,57,caught,1
392193,20,4,8,caught,2
392194,1,1,40,caught,1
392194,2,6,41,caught,1
392194,6,3,17,caught,2
392194,8,7,18,caught,2
392194,9,3,135,caught,1
392194,11,3,20,caught,2
392194,14,7,88,caught,1
392194,15,1,21,caught,2
392194,16,6,155,caught,2
392194,19,3,23,caught,2
392194,20,5,87,caught,1
392195,1,7,162,caught,3
392195,2,6,167,caught,1
392195,3,2,168,caught,1
392195,4,6,2,caught,2
392195,9,1,74,caught,1
392195,9,2,162,caught,2
392195,9,6,31,caught,1
392195,10,5,63,caught,2
392195,11,5,104,caught,2
392195,14,8,59,caught,2
392195,17,2,35,caught,1
392195,19,6,170,caught,2
392195,20,6,1,caught,2
392196,2,1,46,caught,1
392196,6,4,158,caught,1
392196,11,3,6,caught,1
392196,13,3,26,caught,2
392196,17,4,9,caught,1
392196,18,4,8,caught,1
392196,19,1,161,caught,2
392196,19,5,52,caught,1
392197,2,4,44,caught,2
392197,7,5,53,caught,1
392197,11,5,133,caught,2
392197,15,3,154,caught,2
392197,15,4,57,caught,1
392197,15,6,55,caught,1
392197,17,2,48,caught,2
392197,19,4,61,caught,1
392197,20,3,50,caught,2
392199,2,2,46,caught,1
392199,2,5,41,caught,2
392199,6,4,40,caught,2
392199,16,4,88,caught,2
392199,19,6,11,caught,1
392199,20,1,8,caught,1
392200,2,2,101,caught,2
392200,2,7,74,caught,2
392200,5,1,161,caught,1
392200,5,1,168,caught,2
392200,7,1,27,caught,1
392200,7,4,31,caught,2
392200,9,2,64,caught,1
392200,9,4,169,caught,2
392201,1,2,17,caught,1
392201,6,4,53,caught,2
392201,8,3,55,caught,2
392201,13,3,20,caught,1
392201,13,6,18,caught,1
392201,14,4,57,caught,2
392201,17,5,109,caught,1
392202,2,7,2,caught,2
392202,3,7,162,caught,2
392202,13,1,1,caught,2
392202,13,3,173,caught,2
392202,14,2,170,caught,2
392202,14,5,50,caught,1
392202,15,4,44,caught,1
392202,15,5,63,caught,2
392202,17,6,71,caught,1
392202,19,5,42,caught,1
392203,3,3,40,caught,1
392203,3,6,41,caught,1
392203,6,5,135,caught,1
392203,7,4,167,caught,2
392203,11,3,35,caught,2
392204,1,1,2,caught,1
392204,9,3,1,caught,1
392204,12,1,132,caught,2
392204,12,2,162,caught,1
392204,13,4,9,caught,2
392204,16,4,8,caught,2
392204,16,6,158,caught,2
392204,17,3,62,caught,1
392204,19,5,177,caught,2
392205,1,2,44,caught,2
392205,2,3,133,caught,2
392205,5,3,161,caught,1
392205,9,3,27,caught,1
392205,10,2,71,caught,2
392205,11,3,64,caught,1
392205,15,4,29,caught,1
392205,19,1,50,caught,2
392205,20,5,154,caught,2
392206,1,5,53,caught,1
392206,3,3,97,caught,1
392206,4,3,41,caught,2
392206,5,6,110,caught,2
392206,9,6,57,caught,1
392206,15,5,178,caught,1
392206,18,6,147,caught,1
392207,2,6,74,caught,2
392207,4,3,17,caught,1
392207,13,5,22,caught,1
392207,13,6,31,caught,2
392207,15,6,137,caught,2
392207,18,3,35,caught,2
392207,18,7,38,caught,2
392207,19,1,126,caught,2
392207,20,3,39,caught,2
392207,20,4,21,caught,1
392208,4,2,44,caught,1
392208,6,5,50,caught,1
392208,8,6,133,caught,1
392208,15,5,176,caught,2
392208,16,6,180,caught,1
392208,19,6,85,caught,1
392208,20,3,2,caught,2
392209,1,5,157,caught,1
392209,5,4,164,caught,1
392209,7,1,132,caught,1
392209,10,5,27,caught,2
392209,11,6,24,caught,2
392209,12,6,46,caught,1
392209,18,1,64,caught,2
392209,18,4,177,caught,1
392209,19,1,8,caught,1
392209,20,4,29,caught,2
392210,1,2,74,caught,2
392210,2,6,183,caught,2
392210,6,1,172,caught,1
392210,10,1,35,caught,2
392210,10,5,53,caught,1
392210,15,1,38,caught,2
392210,17,5,57,caught,1
392210,18,6,31,caught,2
392210,20,2,147,caught,1
392211,4,1,40,caught,2
392211,5,5,185,caught,1
392211,6,4,18,caught,1
392211,13,3,21,caught,1
392211,18,2,22,caught,1
392211,18,2,88,caught,2
392211,18,3,20,caught,1
392211,19,4,151,caught,1
392211,19,6,89,caught,2
392211,20,4,186,caught,1
392212,1,5,26,caught,2
392212,5,4,162,caught,1
392212,6,1,65,caught,2
392212,10,2,28,caught,2
392212,11,3,2,caught,1
392212,15,1,27,caught,2
392212,16,7,1,caught,1
392213,3,7,7,caught,2
392213,4,3,133,caught,1
392213,4,4,85,caught,1
392213,6,2,154,caught,1
392213,15,1,44,caught,1
392214,3,2,55,caught,2
392214,7,5,18,caught,1
392214,9,2,57,caught,2
392214,11,4,54,caught,2
392214,13,1,185,caught,1
392214,14,5,61,caught,2
392214,14,6,178,caught,2
392214,15,4,131,caught,2
392214,18,6,21,caught,1
392215,1,1,65,caught,2
392215,1,6,24,caught,2
392215,8,5,64,caught,2
392215,15,5,74,caught,1
392215,16,5,67,caught,2
392215,17,2,31,caught,1
392215,17,6,183,caught,1
392215,19,1,27,caught,2
392215,20,2,35,caught,1
392216,7,6,2,caught,1
392216,7,6,187,caught,2
392216,13,7,104,caught,1
392217,2,4,44,caught,2
392217,2,5,97,caught,1
392217,6,3,178,caught,1
392217,9,5,47,caught,2
392217,15,1,71,caught,2
392217,18,1,57,caught,1
392217,18,1,154,caught,2
392218,3,2,7,caught,1
392218,5,4,9,caught,1
392218,6,6,6,caught,1
392218,14,5,31,caught,2
392218,15,1,8,caught,1
392218,20,2,189,caught,1
392219,1,1,23,caught,1
392219,7,2,24,caught,2
392219,10,1,21,caught,1
392219,10,1,28,caught,2
392219,17,6,18,caught,1
392220,1,7,154,caught,1
392220,8,4,47,caught,1
392220,10,1,40,caught,2
392220,16,7,71,caught,1
392220,17,1,48,caught,1
392220,18,5,135,caught,2
392220,20,4,85,caught,1
392221,4,4,53,caught,1
392221,5,3,65,caught,2
392221,5,5,28,caught,2
392221,7,3,97,caught,1
392221,10,2,178,caught,1
392221,10,6,27,caught,2
392221,11,4,57,caught,1
392221,15,2,29,caught,2
392222,6,6,21,caught,2
392222,15,1,35,caught,1
392222,16,5,31,caught,1
392223,2,3,133,caught,1
392223,4,5,9,caught,2
392223,5,5,46,caught,2
392223,7,3,8,caught,2
392224,1,7,104,caught,1
392224,2,6,176,caught,1
392224,7,5,40,caught,2
392224,8,3,170,caught,1
392224,8,6,62,caught,1
392224,9,3,187,caught,2
392224,9,7,135,caught,2
392224,17,1,1,caught,1
392224,20,6,82,caught,1
392225,6,5,178,caught,1
392225,12,2,31,caught,2
392225,16,2,190,caught,2
392225,17,2,60,caught,1
392225,19,4,54,caught,1
392225,20,5,147,caught,1
392226,3,3,1,caught,1
392226,5,2,173,caught,1
392226,9,2,9,caught,2
392226,10,2,157,caught,2
392226,11,6,46,caught,2
392226,18,3,191,caught,1
392227,2,2,28,caught,1
392227,3,1,44,caught,2
392227,12,1,68,caught,1
392227,12,4,27,caught,1
392227,18,3,66,caught,1
392228,2,3,187,caught,1
392228,3,6,178,caught,2
392228,5,2,57,caught,2
392228,7,2,135,caught,1
392228,10,6,40,caught,1
392228,14,6,41,caught,1
392228,17,6,110,caught,1
392228,17,6,112,caught,2
392228,18,2,89,caught,1
392228,19,3,54,caught,2
392228,20,4,179,caught,2
392229,2,5,6,caught,2
392229,4,3,185,caught,1
392229,6,4,21,caught,1
392229,14,2,18,caught,1
392229,15,2,8,caught,2
392229,16,1,11,caught,2
392229,17,1,23,caught,1
392229,18,3,12,caught,2
392229,18,4,109,caught,1
392229,19,2,22,caught,1
392229,19,3,151,caught,1
392229,20,1,52,caught,2
392230,5,6,85,caught,2
392230,6,2,114,caught,2
392230,7,3,74,caught,1
392230,10,5,31,caught,1
392230,12,1,44,caught,2
392230,19,5,148,caught,1
392230,20,1,35,caught,1
392230,20,4,183,caught,1
392231,3,6,41,caught,1
392231,4,1,28,caught,2
392231,6,2,139,caught,2
392231,8,2,110,caught,1
392231,10,1,135,caught,1
392231,16,4,171,caught,1
392231,16,5,27,caught,2
392231,18,6,175,caught,1
392231,19,1,89,caught,1
392231,20,3,88,caught,1
392232,6,6,44,caught,1
392232,11,5,133,caught,1
392232,11,5,23,caught,2
392233,5,3,2,caught,1
392233,10,2,53,caught,2
392233,13,3,97,caught,2
392233,15,5,1,caught,1
392233,18,5,104,caught,1
392233,20,2,62,caught,1
392234,2,7,65,caught,1
392234,5,2,28,caught,1
392234,12,6,97,caught,2
392234,17,1,68,caught,1
392234,18,6,26,caught,1
392234,20,3,29,caught,1
392235,2,5,74,caught,2
392235,3,2,168,caught,2
392235,7,2,183,caught,2
392235,13,1,35,caught,2
392235,14,2,31,caught,2
392235,16,5,192,caught,2
392236,17,6,21,caught,1
392237,1,3,41,caught,1
392237,1,5,171,caught,1
392237,1,6,46,caught,2
392237,6,6,40,caught,1
392237,15,5,52,caught,2
392237,17,7,199,caught,1
392237,18,5,88,caught,1
392238,1,6,1,caught,2
392238,2,1,168,caught,1
392238,4,3,183,caught,1
392238,5,7,170,caught,2
392238,10,1,4,caught,2
392238,10,2,138,caught,1
392239,2,6,65,caught,2
392239,10,3,23,caught,1
392239,12,1,139,caught,2
392239,14,3,21,caught,1
392239,17,5,66,caught,2
392239,18,7,201,caught,1
392239,19,5,29,caught,2
392240,3,3,154,caught,1
392240,4,3,187,caught,2
392240,5,4,202,caught,1
392240,12,1,40,caught,2
392240,15,2,135,caught,2
392240,17,4,110,caught,2
392240,20,1,85,caught,1
392241,2,6,9,caught,1
392241,7,5,53,caught,2
392241,11,6,178,caught,2
392241,15,1,97,caught,2
392241,15,2,6,caught,1
392241,17,6,52,caught,1
392241,19,1,57,caught,2
392242,1,5,40,caught,1
392242,1,6,187,caught,1
392242,10,6,53,caught,2
392242,14,4,56,caught,2
392242,18,1,110,caught,1
392242,20,4,89,caught,1
392243,2,4,9,caught,2
392243,7,6,18,caught,1
392243,15,1,21,caught,1
392243,18,2,20,caught,1
392243,20,2,22,caught,1
392244,4,3,178,caught,1
392244,7,1,96,caught,2
392244,15,2,52,caught,2
392244,16,5,11,caught,2
392244,17,2,57,caught,1
392244,17,4,14,caught,2
392244,17,6,54,caught,1
392244,19,6,81,caught,2
419111,1,1,87,caught,1
419111,1,4,1,caught,1
419111,5,6,203,caught,1
419111,6,1,104,caught,1
419111,12,1,53,caught,2
419111,13,2,97,caught,2
419111,15,1,56,caught,2
419111,17,2,57,caught,2
419112,6,1,183,caught,2
419112,7,3,207,caught,1
419112,17,7,208,caught,1
419112,18,7,79,caught,1
419113,2,2,41,caught,2
419113,2,5,135,caught,2
419113,6,1,26,caught,1
419113,6,7,27,caught,1
419113,7,1,64,caught,1
419113,13,2,88,caught,2
419113,16,2,161,caught,1
419113,19,6,67,caught,1
419113,20,2,40,caught,2
419114,3,6,132,caught,1
419114,6,4,8,caught,1
419114,14,6,104,caught,2
419114,18,3,46,caught,1
419114,18,6,177,caught,1
419114,19,2,1,caught,2
419115,3,4,21,caught,2
419115,5,1,18,caught,2
419115,6,3,23,caught,2
419115,16,3,201,caught,2
419115,18,6,151,caught,2
419116,2,2,101,caught,1
419116,4,3,40,caught,2
419116,4,4,135,caught,2
419116,6,5,31,caught,1
419116,9,1,74,caught,1
419116,10,6,41,caught,2
419116,13,3,110,caught,2
419117,9,1,96,caught,2
419117,14,6,46,caught,2
419117,15,1,214,caught,1
419117,16,5,27,caught,1
419117,20,3,161,caught,1
419118,1,2,104,caught,2
419118,7,2,204,caught,2
419118,9,2,1,caught,2
419118,13,3,219,caught,2
419118,14,2,63,caught,2
419119,4,4,44,caught,1
419119,7,1,41,caught,2
419119,10,1,171,caught,2
419119,11,5,133,caught,1
419119,18,4,208,caught,1
419119,20,3,71,caught,1
419120,6,1,183,caught,1
419120,17,4,226,caught,1
419121,4,3,187,caught,1
419121,7,7,23,caught,2
419121,12,2,135,caught,1
419121,12,4,41,caught,1
419121,13,3,110,caught,1
419121,14,4,18,caught,2
419121,16,2,109,caught,2
419121,20,2,89,caught,1
419122,3,6,53,caught,1
419122,5,6,27,caught,2
419122,11,1,227,caught,2
419122,12,4,205,caught,1
419122,12,6,161,caught,2
419122,17,1,67,caught,2
419122,17,4,56,caught,1
419122,19,5,60,caught,1
419122,20,1,29,caught,2
419123,5,6,229,caught,1
419123,13,6,31,caught,1
419123,18,1,211,caught,1
419123,18,3,212,caught,1
419123,19,2,38,caught,1
419123,20,2,1,caught,2
419124,5,3,207,caught,1
419124,10,5,96,caught,2
419124,11,1,208,caught,1
419124,15,3,46,caught,2
419124,18,1,221,caught,1
419124,18,5,209,caught,1
419124,20,1,50,caught,1
419125,4,5,41,caught,2
419125,5,5,53,caught,1
419125,10,2,97,caught,1
419125,14,2,56,caught,1
419125,15,5,171,caught,2
419125,17,2,163,caught,2
419125,19,3,136,caught,2
419125,19,4,57,caught,1
419126,1,2,64,caught,4
419126,1,5,21,caught,3
419126,3,5,161,caught,1
419126,14,6,23,caught,2
419126,17,2,33,caught,1
419126,19,6,27,caught,1
419126,20,6,201,caught,2
419127,7,5,42,caught,2
419127,14,6,79,caught,2
419128,1,6,17,caught,2
419128,10,4,96,caught,1
419128,10,4,197,caught,2
419128,12,4,21,caught,2
419128,13,3,185,caught,2
419128,16,6,23,caught,2
419129,4,4,183,caught,1
419129,4,6,26,caught,2
419129,8,5,214,caught,2
419129,11,6,27,caught,2
419129,13,3,161,caught,2
419129,13,7,31,caught,1
419129,17,3,67,caught,2
419129,18,4,233,caught,2
419129,19,6,64,caught,2
419130,9,5,42,caught,2
419130,19,2,133,caught,2
419131,1,4,53,caught,1
419131,5,4,55,caught,1
419131,19,5,235,caught,1
419131,20,4,57,caught,1
419132,3,6,162,caught,1
419132,5,7,236,caught,1
419132,6,4,27,caught,2
419132,8,3,214,caught,2
419132,15,3,1,caught,1
419132,20,2,191,caught,1
419133,4,3,187,caught,1
419133,6,1,41,caught,1
419133,12,6,46,caught,2
419133,16,4,11,caught,2
419133,18,2,14,caught,2
419134,4,6,224,caught,1
419134,11,6,229,caught,1
419134,13,4,31,caught,1
419134,18,3,183,caught,1
419134,19,1,23,caught,2
419134,19,2,230,caught,1
419134,19,5,109,caught,2
419134,20,3,211,caught,1
419135,1,2,53,caught,2
419135,5,5,97,caught,2
419135,6,2,231,caught,2
419135,6,7,56,caught,2
419135,8,3,71,caught,1
419135,8,6,79,caught,1
419135,13,1,209,caught,1
419135,14,1,221,caught,1
419135,14,1,54,caught,2
419135,15,3,206,caught,2
419135,17,4,133,caught,1
419136,9,1,162,caught,2
419136,14,4,4,caught,2
419136,20,2,241,caught,1
419137,5,4,214,caught,1
419137,6,3,133,caught,2
419137,10,6,221,caught,2
419137,12,2,27,caught,1
419137,12,4,42,caught,2
419137,16,5,29,caught,1
419137,16,6,208,caught,2
419137,17,5,66,caught,1
419137,19,6,79,caught,2
419138,3,3,96,caught,1
419138,7,3,46,caught,1
419138,11,5,185,caught,2
419138,16,1,8,caught,1
419138,17,3,20,caught,2
419138,19,5,23,caught,2
419139,1,2,224,caught,2
419139,4,3,41,caught,1
419139,4,4,183,caught,2
419139,9,2,31,caught,2
419139,9,3,237,caught,1
419139,11,3,230,caught,2
419139,14,3,226,caught,2
419139,17,5,40,caught,1
419139,20,6,88,caught,1
419140,3,2,162,caught,1
419140,3,4,53,caught,2
419140,6,6,203,caught,1
419140,9,3,231,caught,2
419140,15,2,97,caught,2
419140,17,8,1,caught,1
419140,19,1,191,caught,1
419140,19,3,4,caught,1
419140,20,4,56,caught,2
419141,2,4,100,caught,1
419141,5,1,9,caught,2
419141,12,1,26,caught,1
419141,16,3,8,caught,2
419141,18,4,27,caught,1
419141,18,6,46,caught,2
419142,6,5,18,caught,1
419142,8,2,224,caught,2
419142,8,6,31,caught,2
419142,9,2,21,caught,1
419142,18,1,229,caught,2
419142,19,3,211,caught,2
419142,20,4,185,caught,1
419142,20,5,20,caught,1
419143,5,1,97,caught,2
419143,13,3,231,caught,2
419143,16,3,188,caught,2
419143,17,4,79,caught,1
419143,18,2,235,caught,2
419143,18,4,178,caught,2
419143,20,6,221,caught,1
419144,14,4,26,caught,2
419144,16,4,162,caught,1
419144,19,4,87,caught,1
419145,4,3,10,caught,2
419145,10,4,187,caught,1
419145,11,3,88,caught,1
419145,12,5,46,caught,2
419145,16,5,9,caught,2
419145,20,2,6,caught,2
419146,3,1,224,caught,1
419146,3,3,55,caught,2
419146,3,4,183,caught,1
419146,5,6,53,caught,2
419146,11,1,56,caught,2
419146,11,6,229,caught,1
419146,13,4,31,caught,1
419146,14,5,205,caught,2
419146,16,3,211,caught,1
419146,16,3,147,caught,2
419146,17,4,32,caught,1
419146,18,1,172,caught,2
419146,19,3,245,caught,1
419146,20,4,61,caught,2
419146,20,6,57,caught,2
419147,9,6,21,caught,1
419147,11,3,71,caught,2
419147,12,7,79,caught,2
419147,13,6,221,caught,2
419147,14,6,18,caught,1
419147,17,3,133,caught,2
419148,4,3,214,caught,1
419148,7,1,26,caught,1
419148,10,3,224,caught,2
419148,12,5,64,caught,1
419148,20,2,67,caught,1
419149,12,3,241,caught,2
419149,17,3,237,caught,2
419149,19,2,88,caught,2
419150,3,1,231,caught,2
419150,9,4,6,caught,1
419150,10,4,46,caught,1
419150,12,4,57,caught,2
419150,19,5,9,caught,1
419150,20,4,8,caught,1
419151,5,3,64,caught,2
419151,14,4,209,caught,1
419151,17,4,27,caught,2
419151,19,3,26,caught,2
419151,20,3,50,caught,1
419152,5,1,53,caught,2
419152,5,4,18,caught,1
419152,11,5,57,caught,2
419152,15,5,19,caught,1
419152,17,1,178,caught,2
419152,17,6,23,caught,1
419152,18,2,21,caught,1
419152,20,3,156,caught,1
419153,3,5,9,caught,2
419153,6,2,162,caught,1
419153,12,5,1,caught,1
419153,13,2,87,caught,1
419153,14,1,191,caught,1
419153,14,2,6,caught,2
419153,17,3,2,caught,1
419153,18,3,62,caught,1
419153,20,3,84,caught,1
419154,2,1,41,caught,1
419154,7,4,29,caught,2
419154,11,6,64,caught,2
419154,14,2,88,caught,1
419154,15,6,89,caught,1
419154,20,5,73,caught,1
419155,2,3,44,caught,1
419155,2,4,224,caught,2
419155,2,6,208,caught,1
419155,3,1,183,caught,2
419155,4,5,79,caught,1
419155,13,3,154,caught,1
419155,14,4,31,caught,2
419155,15,2,230,caught,2
419155,20,7,245,caught,2
419156,1,1,96,caught,2
419156,1,4,53,caught,1
419156,1,5,178,caught,1
419156,11,3,6,caught,2
419156,14,3,9,caught,2
419156,16,3,8,caught,2
419156,17,2,10,caught,2
419156,19,1,57,caught,1
419157,4,4,187,caught,2
419157,6,3,251,caught,1
419157,10,3,133,caught,1
419157,17,7,208,caught,1
419158,3,6,2,caught,1
419158,15,4,87,caught,1
419158,19,2,63,caught,1
419158,20,4,191,caught,1
419159,3,4,252,caught,1
419159,4,2,183,caught,1
419159,5,5,96,caught,2
419159,11,1,32,caught,1
419159,12,4,211,caught,1
419159,14,4,8,caught,2
419160,1,3,187,caught,2
419160,2,1,41,caught,2
419160,2,3,18,caught,1
419160,3,2,20,caught,1
419160,4,4,185,caught,1
419160,7,6,88,caught,2
419160,9,1,21,caught,1
419160,10,1,19,caught,1
419160,10,6,109,caught,1
419160,20,6,23,caught,1
419161,1,5,100,caught,1
419161,2,3,53,caught,2
419161,12,2,26,caught,1
419161,14,1,178,caught,2
419161,18,4,253,caught,2
419161,20,5,27,caught,1
419162,5,5,96,caught,2
419162,6,6,133,caught,1
419162,9,6,6,caught,2
419162,11,4,158,caught,2
419162,12,1,46,caught,2
419162,15,4,52,caught,2
419162,19,2,8,caught,2
419162,19,7,75,caught,2
419163,3,3,2,caught,2
419163,9,4,183,caught,1
419163,11,2,31,caught,1
419163,14,3,230,caught,1
419163,16,5,169,caught,1
419163,20,5,39,caught,1
419164,3,5,18,caught,2
419164,3,6,64,caught,1
419164,10,4,21,caught,2
419165,2,2,187,caught,2
419165,2,4,53,caught,1
419165,3,4,41,caught,2
419165,7,2,40,caught,2
419165,7,4,57,caught,1
419165,15,3,56,caught,1
419165,16,6,253,caught,1
419165,18,6,60,caught,1
419166,1,5,207,caught,1
419166,3,5,42,caught,1
419166,14,1,79,caught,1
419166,14,5,1,caught,2
419166,18,6,209,caught,1
419166,20,1,255,caught,1
419167,2,6,133,caught,1
419167,3,4,9,caught,2
419167,9,2,48,caught,1
501244,18,3,42,bowled,2
548313,13,2,308,bowled,2
501244,17,6,112,bowled,2
548363,20,2,171,bowled,1
419160,2,4,135,bowled,2
392234,5,3,178,bowled,2
392234,9,5,27,bowled,1
336013,16,1,102,bowled,1
733994,6,5,351,bowled,2
392234,14,2,54,bowled,2
548364,5,6,17,bowled,2
548364,7,5,100,bowled,1
548313,16,6,221,bowled,2
419159,14,1,31,bowled,1
392234,20,4,57,bowled,2
733994,4,6,42,bowled,1
829744,18,5,40,bowled,2
981018,4,2,162,bowled,2
981020,19,4,27,bowled,1
419159,2,3,9,bowled,2
336013,17,2,39,bowled,1
980950,12,2,2,bowled,1
548364,16,3,236,bowled,1
980912,4,1,42,bowled,2
392235,17,1,169,bowled,2
980912,2,3,162,bowled,1
392235,17,4,135,bowled,1
733992,16,7,320,bowled,1
392236,5,4,1,bowled,2
336014,5,6,41,bowled,1
336014,6,2,110,bowled,1
392236,14,6,2,bowled,2
548313,17,2,307,bowled,1
548313,18,2,299,bowled,1
734032,13,6,114,bowled,2
729302,15,2,377,bowled,2
419158,1,4,18,bowled,2
419157,17,7,136,bowled,2
392237,11,3,110,bowled,1
392237,12,3,198,bowled,1
419157,14,5,79,bowled,1
419157,12,6,88,bowled,2
