598046,19,4,wides,1,1
598047,1,1,wides,1,1
598047,2,2,wides,1,2
598047,4,1,wides,1,2
598047,10,1,wides,5,1
598047,10,4,wides,5,1
598047,10,6,wides,1,2
598047,17,1,wides,1,2
598048,1,1,wides,1,2
598048,3,5,wides,1,1
598048,3,6,wides,1,1
598048,6,1,wides,1,2
598048,6,2,wides,1,1
598048,6,7,wides,1,1
598048,7,5,wides,2,2
598048,14,6,wides,1,2
598048,20,1,wides,1,1
598049,4,5,wides,3,1
598049,6,4,wides,1,2
598049,12,5,wides,1,2
598049,14,3,wides,1,2
598050,1,4,wides,1,2
598050,1,7,wides,1,2
598050,2,2,wides,1,2
598050,8,4,wides,1,2
598050,13,4,wides,1,1
598050,13,5,wides,1,1
598050,15,5,wides,1,1
598051,2,1,wides,1,1
598051,3,4,wides,1,1
598051,5,3,wides,1,1
598051,6,5,wides,1,2
598051,12,4,wides,1,2
598051,14,3,wides,5,2
598051,14,7,wides,1,2
598051,19,5,wides,1,1
598052,1,6,wides,1,2
598052,2,2,wides,1,1
598052,4,1,wides,1,1
598052,4,1,wides,1,2
598052,6,1,wides,5,1
598052,8,1,wides,1,1
598052,9,3,wides,1,2
598052,10,4,wides,1,1
598052,11,3,wides,1,1
598052,20,2,wides,1,1
598053,6,6,wides,1,2
598053,13,6,wides,1,1
598053,16,4,wides,1,2
598053,16,7,wides,1,2
598053,17,4,wides,1,2
598053,18,2,wides,1,1
598053,18,3,wides,1,1
598053,19,1,wides,1,1
598054,1,3,wides,1,1
598054,1,5,wides,1,1
598054,1,8,wides,1,1
598054,2,2,wides,1,2
598054,4,2,wides,5,2
598054,7,2,wides,1,2
598054,9,6,wides,1,2
598054,12,1,wides,1,2
598054,17,6,wides,1,1
598054,18,1,wides,1,1
598055,2,3,wides,1,1
598055,5,4,wides,1,1
598055,5,7,wides,1,1
598055,7,3,wides,1,1
598055,19,2,wides,1,1
598055,20,6,wides,5,1
598056,2,4,wides,1,1
598056,3,4,wides,1,2
598056,4,3,wides,1,2
598056,5,4,wides,1,2
598056,9,1,wides,1,1
598056,17,1,wides,1,1
598056,17,3,wides,1,1
598056,20,2,wides,1,1
598056,20,6,wides,1,2
598057,10,1,wides,1,1
598057,10,7,wides,1,1
598057,11,1,wides,1,2
598057,11,2,wides,1,2
598057,16,3,wides,3,2
598057,20,4,wides,1,1
598058,1,5,wides,1,1
598058,1,7,wides,1,1
598058,2,2,wides,1,2
598058,7,4,wides,2,2
598058,15,5,wides,1,1
598058,19,5,wides,1,1
598059,4,2,wides,1,2
598059,4,5,wides,1,1
598059,9,2,wides,1,2
598059,9,6,wides,1,1
598059,12,6,wides,2,1
598059,13,1,wides,1,2
598059,19,1,wides,1,2
598060,2,3,wides,2,2
598060,2,7,wides,1,2
598060,14,6,wides,1,2
598061,3,3,wides,1,1
598061,7,5,wides,1,2
598061,15,4,wides,1,2
598062,4,6,wides,1,1
598062,6,3,wides,1,2
598062,7,4,wides,1,2
598062,15,1,wides,1,2
598062,17,3,wides,1,2
598063,6,6,wides,1,1
598063,11,2,wides,1,1
598063,11,2,wides,1,2
598063,14,4,wides,1,1
598064,1,6,wides,1,1
598064,3,4,wides,2,2
598064,7,6,wides,1,1
598064,14,4,wides,1,1
598065,1,4,wides,1,1
598065,2,1,wides,1,1
598065,2,5,wides,1,2
598065,3,4,wides,1,1
598065,6,2,wides,1,1
598065,7,6,wides,2,2
598065,9,6,wides,1,2
598065,11,6,wides,1,2
598065,12,6,wides,1,1
598065,19,4,wides,1,1
598066,1,4,wides,5,2
598066,2,3,wides,5,2
598066,2,5,wides,1,2
598066,15,2,wides,1,1
598067,1,6,wides,1,1
598067,1,6,wides,1,2
598067,7,3,wides,5,1
598067,7,5,wides,1,2
598067,9,6,wides,1,1
598067,10,3,wides,1,2
598067,15,1,wides,1,1
598067,17,2,wides,2,2
598068,1,1,wides,1,2
598068,6,1,wides,1,1
598068,7,6,wides,1,2
598068,8,1,wides,1,1
598068,9,1,wides,5,2
598068,15,4,wides,1,2
598068,16,2,wides,1,1
598068,17,4,wides,1,1
598069,4,5,wides,1,2
598069,7,6,wides,1,1
598069,12,1,wides,1,2
598069,15,2,wides,1,2
598069,15,4,wides,1,1
598069,15,5,wides,1,1
598069,17,2,wides,1,1
598069,18,1,wides,1,2
598070,4,4,wides,1,1
598070,5,6,wides,1,1
598070,12,5,wides,2,1
598070,13,3,wides,2,2
598070,19,4,wides,1,1
598071,5,4,wides,1,1
598071,5,4,wides,1,2
598071,8,1,wides,1,1
598071,14,2,wides,1,2
598071,16,1,wides,1,1
598071,16,7,wides,1,1
598072,1,1,wides,5,2
598072,1,3,wides,1,2
598072,5,3,wides,1,2
598072,6,1,wides,1,1
598072,12,6,wides,1,2
598072,14,5,wides,1,2
598072,15,5,wides,1,1
598072,16,1,wides,1,2
598073,2,3,wides,1,1
598073,3,2,wides,1,2
598073,7,4,wides,1,1
598073,7,6,wides,1,2
598074,3,1,wides,5,1
598074,3,6,wides,1,2
598074,6,4,wides,1,1
598074,6,5,wides,1,1
598074,13,4,wides,1,2
598074,13,6,wides,5,2
598074,15,6,wides,1,2
598075,4,3,wides,1,2
598076,14,5,wides,1,1
598076,16,6,wides,1,1
598076,17,6,wides,1,1
598076,18,3,wides,2,2
598076,18,4,wides,1,1
598076,18,7,wides,2,2
598077,2,6,wides,1,2
598077,5,6,wides,1,1
598077,8,2,wides,1,2
598077,13,1,wides,1,2
598077,13,4,wides,1,1
598077,19,4,wides,1,2
598077,20,5,wides,1,1
598077,20,8,wides,5,1
598028,11,5,wides,1,2
335987,1,2,wides,1,2
335987,1,3,wides,1,1
335987,3,5,wides,1,2
335987,4,1,wides,5,1
335987,7,4,wides,1,2
335987,7,5,wides,1,2
335987,9,4,wides,1,2
335987,9,5,wides,1,2
335987,10,4,wides,1,2
335987,13,2,wides,2,2
335987,13,5,wides,1,1
335987,15,1,wides,1,2
335987,15,5,wides,2,1
335987,16,1,wides,1,2
335988,2,5,wides,1,1
335988,6,4,wides,1,2
335988,6,7,wides,1,2
335988,9,6,wides,1,2
335988,13,1,wides,1,1
335988,13,4,wides,1,1
335988,14,4,wides,2,2
335989,1,4,wides,1,1
335989,2,6,wides,1,2
335989,6,2,wides,1,2
335989,8,3,wides,1,2
335989,10,2,wides,1,2
335989,13,4,wides,2,1
335989,13,6,wides,5,2
335989,15,1,wides,1,2
335990,3,6,wides,1,1
335990,5,1,wides,1,1
335990,5,5,wides,1,2
335990,9,3,wides,1,2
335990,14,2,wides,1,2
335990,14,6,wides,1,2
335990,16,4,wides,1,1
335990,20,2,wides,1,2
335991,2,5,wides,1,1
335991,2,7,wides,1,1
335991,7,4,wides,5,2
335991,9,4,wides,1,2
335991,10,3,wides,1,2
335991,12,4,wides,1,2
335991,12,5,wides,5,2
335991,13,1,wides,1,2
335991,13,5,wides,1,2
335991,16,5,wides,1,1
335991,17,2,wides,1,1
335992,2,2,wides,1,2
335992,4,1,wides,1,2
335992,4,5,wides,1,2
335992,8,1,wides,1,1
335992,8,5,wides,1,2
335992,8,6,wides,1,1
335992,12,3,wides,1,2
335992,18,2,wides,1,2
335993,6,1,wides,1,2
335993,9,1,wides,1,2
335993,10,1,wides,1,1
335993,12,2,wides,2,2
335993,12,4,wides,2,2
335993,14,1,wides,1,2
335994,1,1,wides,1,1
335994,1,2,wides,1,2
335994,1,5,wides,1,2
335994,6,2,wides,1,1
335994,6,6,wides,1,1
335994,11,1,wides,1,2
335994,11,2,wides,1,2
335994,11,3,wides,1,2
335994,12,5,wides,5,1
335994,13,2,wides,1,2
335994,16,1,wides,1,1
335995,4,4,wides,1,2
335995,6,5,wides,1,1
335995,11,5,wides,1,1
335995,18,2,wides,1,2
335995,19,4,wides,1,1
335995,19,5,wides,1,1
335995,20,2,wides,1,1
335996,2,5,wides,1,2
335996,4,3,wides,1,2
335996,5,2,wides,1,1
335996,6,6,wides,1,1
335996,7,5,wides,1,2
335996,19,1,wides,1,2
335996,19,6,wides,2,1
335997,2,5,wides,1,1
335997,5,2,wides,1,2
335997,7,6,wides,1,1
335997,7,7,wides,1,1
335997,10,4,wides,1,2
335998,1,3,wides,1,2
335998,3,6,wides,5,2
335998,7,6,wides,1,1
335998,8,6,wides,1,2
335998,9,4,wides,1,1
335998,16,2,wides,5,2
335998,16,4,wides,1,1
335998,20,5,wides,1,1
335999,1,5,wides,1,1
335999,5,4,wides,1,1
335999,6,5,wides,1,2
335999,8,4,wides,1,2
335999,10,6,wides,1,2
335999,11,3,wides,1,2
335999,12,2,wides,1,1
336000,2,1,wides,1,1
336000,4,6,wides,1,1
336000,7,6,wides,2,1
336000,8,1,wides,1,2
336000,8,6,wides,1,2
336000,11,3,wides,1,2
336000,14,2,wides,1,2
336000,14,3,wides,1,1
336000,17,2,wides,1,1
336001,1,2,wides,1,2
336001,1,6,wides,1,2
336001,3,4,wides,1,1
336001,3,6,wides,1,1
336001,7,4,wides,1,2
336001,7,7,wides,1,2
336001,9,1,wides,1,2
336001,15,5,wides,1,2
336001,19,1,wides,1,1
336002,1,2,wides,1,2
336002,1,4,wides,1,2
336002,3,6,wides,1,2
336002,4,3,wides,1,1
336002,9,5,wides,5,2
336002,10,6,wides,1,2
336002,16,3,wides,1,1
336002,17,4,wides,1,1
336002,19,4,wides,3,1
336002,20,6,wides,1,1
336003,3,1,wides,1,1
336004,4,3,wides,1,1
336004,5,5,wides,1,1
336004,7,6,wides,1,2
336004,15,6,wides,1,2
336004,16,1,wides,1,2
336004,19,3,wides,1,2
336005,1,5,wides,1,2
336005,2,3,wides,1,2
336005,2,6,wides,1,2
336005,3,4,wides,1,1
336005,3,6,wides,1,2
336005,6,3,wides,1,2
336005,8,4,wides,1,2
336005,12,1,wides,1,1
336005,12,5,wides,1,2
336005,13,3,wides,1,1
336006,2,1,wides,1,1
336006,2,5,wides,1,2
336006,7,3,wides,1,1
336006,8,2,wides,2,1
336006,17,3,wides,1,1
336006,19,1,wides,1,2
336007,1,3,wides,5,1
336007,2,3,wides,1,1
336007,5,6,wides,1,1
336007,14,7,wides,1,1
336008,1,3,wides,5,2
336008,5,3,wides,1,1
336008,6,3,wides,1,1
336008,6,4,wides,1,2
336008,15,1,wides,1,1
336008,17,2,wides,1,1
336009,4,3,wides,1,1
336009,19,4,wides,1,1
336009,19,6,wides,1,1
336010,2,4,wides,1,1
336010,7,3,wides,1,2
336010,7,7,wides,5,2
336010,7,8,wides,1,2
336010,8,5,wides,5,2
336010,11,6,wides,1,2
336010,12,4,wides,1,2
336010,18,3,wides,1,1
336011,1,1,wides,1,1
336011,2,2,wides,1,2
336011,2,3,wides,1,1
336011,2,4,wides,1,2
336011,2,6,wides,1,2
336011,3,3,wides,1,2
336011,3,4,wides,1,1
336011,7,1,wides,1,1
336011,12,2,wides,1,2
336011,14,2,wides,1,2
336011,14,6,wides,5,1
336011,19,3,wides,1,2
336012,4,1,wides,1,1
336012,4,2,wides,1,2
336012,4,7,wides,1,1
336012,6,5,wides,1,1
336012,11,5,wides,1,1
336012,17,3,wides,1,2
336013,1,4,wides,1,2
336013,1,6,wides,1,2
336013,2,4,wides,1,2
336013,7,1,wides,1,1
336013,7,3,wides,1,1
336013,7,5,wides,1,1
336013,9,5,wides,1,1
336013,10,3,wides,1,2
336013,11,2,wides,1,2
336013,13,5,wides,1,1
336013,15,4,wides,3,2
336013,16,2,wides,1,2
336013,16,3,wides,1,2
336014,5,3,wides,1,2
336014,6,3,wides,2,2
336014,7,5,wides,1,1
336014,8,3,wides,1,2
336014,8,4,wides,1,2
336014,13,3,wides,1,1
336014,13,6,wides,1,1
336014,14,3,wides,1,1
336014,20,2,wides,1,2
336015,2,6,wides,1,1
336015,3,1,wides,1,2
336015,3,2,wides,1,1
336015,5,3,wides,1,2
336016,3,2,wides,1,2
336016,4,6,wides,1,2
336016,12,1,wides,2,2
336016,13,4,wides,1,2
336016,15,5,wides,5,2
336016,20,1,wides,1,1
336017,2,2,wides,1,2
336017,4,6,wides,1,2
336017,5,6,wides,1,2
336017,5,7,wides,5,2
336017,7,2,wides,2,2
336017,9,4,wides,1,1
336017,14,6,wides,1,2
336017,15,1,wides,1,1
336017,16,1,wides,5,1
336017,17,5,wides,1,1
336017,17,6,wides,1,1
336017,17,8,wides,1,1
336018,1,2,wides,1,1
336018,1,3,wides,1,1
336018,2,4,wides,1,1
336018,3,3,wides,1,1
336018,4,5,wides,1,1
336018,6,5,wides,1,1
336018,7,1,wides,1,1
336018,10,1,wides,1,2
336018,12,3,wides,1,1
336018,13,1,wides,1,1
336018,16,2,wides,1,2
336018,19,2,wides,1,1
336019,3,2,wides,1,2
336019,8,5,wides,1,1
336019,9,3,wides,1,1
336019,14,4,wides,1,1
336019,17,3,wides,1,2
336019,19,4,wides,1,2
336019,19,7,wides,1,2
336020,3,3,wides,1,2
336020,4,6,wides,1,2
336020,5,3,wides,1,1
336020,10,4,wides,1,1
336020,12,3,wides,1,2
336020,14,2,wides,2,1
336020,15,3,wides,1,2
336020,15,6,wides,1,2
336021,1,1,wides,2,2
336021,6,1,wides,5,1
336021,10,1,wides,1,1
336021,11,5,wides,1,2
336021,14,1,wides,1,2
336021,18,3,wides,1,1
336021,20,1,wides,1,1
336022,1,2,wides,1,2
336022,2,5,wides,1,1
336022,6,1,wides,1,1
336022,6,4,wides,1,1
336022,7,6,wides,1,1
336022,7,7,wides,1,1
336022,8,2,wides,1,2
336022,10,6,wides,1,1
336022,14,1,wides,1,1
336022,18,5,wides,5,2
336023,2,1,wides,1,2
336023,3,6,wides,1,2
336023,3,7,wides,1,2
336023,5,5,wides,1,2
336023,6,4,wides,1,2
336023,7,2,wides,1,2
336023,7,3,wides,1,2
336023,8,2,wides,1,2
336023,9,4,wides,1,2
336023,10,4,wides,2,2
336023,10,5,wides,1,1
336023,11,1,wides,1,2
336023,13,2,wides,1,1
336023,14,1,wides,1,1
336023,15,5,wides,1,1
336023,20,1,wides,1,1
336023,20,2,wides,3,1
336023,20,3,wides,1,1
336024,3,3,wides,1,1
336024,4,3,wides,1,2
336024,17,3,wides,1,1
336024,20,2,wides,1,1
336025,2,2,wides,1,2
336025,4,1,wides,1,1
336025,4,4,wides,1,2
336025,6,5,wides,1,1
336025,10,3,wides,1,1
336025,15,2,wides,1,1
336025,16,2,wides,1,1
336026,1,2,wides,1,2
336026,2,2,wides,1,2
336026,2,5,wides,1,1
336026,3,3,wides,1,1
336026,4,2,wides,1,1
336026,4,7,wides,1,1
336026,5,1,wides,1,2
336026,5,4,wides,1,2
336026,6,6,wides,1,1
336026,13,5,wides,1,1
336027,1,2,wides,1,1
336027,1,3,wides,2,1
336027,1,7,wides,1,1
336027,2,2,wides,1,2
336027,5,2,wides,1,2
336027,5,4,wides,1,1
336027,7,1,wides,1,1
336027,9,2,wides,1,1
336028,1,3,wides,1,1
336028,2,4,wides,4,1
336028,3,1,wides,1,2
336028,3,6,wides,1,2
336028,4,5,wides,1,1
336028,5,4,wides,1,2
336028,7,3,wides,1,2
336028,7,5,wides,5,1
336028,10,3,wides,2,1
336028,13,3,wides,2,2
336028,14,6,wides,5,1
336029,1,2,wides,1,1
336029,2,1,wides,1,2
336029,5,5,wides,1,2
336029,6,2,wides,1,2
336029,11,5,wides,1,1
336029,13,2,wides,2,1
336029,19,1,wides,1,1
336029,19,3,wides,1,1
336029,19,6,wides,1,1
336030,1,1,wides,1,2
336030,1,2,wides,1,2
336030,8,2,wides,1,2
336030,11,1,wides,1,1
336030,15,1,wides,1,1
336030,18,4,wides,1,1
336031,2,1,wides,1,1
336031,2,3,wides,5,1
336031,2,6,wides,1,1
336031,2,6,wides,5,2
336031,5,1,wides,1,1
336031,13,2,wides,1,1
336032,1,1,wides,2,1
336032,3,4,wides,1,1
336032,8,6,wides,1,2
336032,17,2,wides,1,2
336032,17,3,wides,1,2
336033,1,1,wides,1,2
336033,1,2,wides,5,2
336033,1,3,wides,1,2
336033,2,3,wides,2,2
336033,11,4,wides,1,1
336033,14,2,wides,1,1
336033,17,2,wides,5,1
336033,20,1,wides,2,1
336034,1,2,wides,1,2
336034,3,3,wides,5,2
336034,8,3,wides,1,1
336034,18,3,wides,1,2
336034,19,2,wides,1,2
336036,6,4,wides,1,1
336036,8,6,wides,1,2
336036,11,2,wides,1,2
336036,11,4,wides,1,2
336036,17,5,wides,1,2
336036,18,1,wides,1,2
336037,2,2,wides,1,1
336037,7,1,wides,1,1
336037,7,3,wides,2,1
336037,7,7,wides,1,1
336037,9,1,wides,1,2
336037,9,4,wides,1,1
336037,9,5,wides,1,1
336038,1,4,wides,1,2
336038,7,1,wides,1,1
336038,8,3,wides,1,2
336038,11,6,wides,1,2
336039,1,1,wides,1,2
336039,4,5,wides,1,1
336039,5,2,wides,1,1
336039,10,6,wides,1,2
336040,1,1,wides,1,2
336040,1,3,wides,1,1
336040,2,5,wides,5,1
336040,4,2,wides,1,1
336040,5,6,wides,1,2
336040,6,5,wides,1,1
336040,9,3,wides,1,1
336040,10,4,wides,1,2
336040,12,2,wides,1,2
336040,18,2,wides,1,1
336041,1,5,wides,1,1
336041,2,1,wides,1,1
336041,4,5,wides,1,2
336041,5,1,wides,1,2
336041,5,6,wides,1,1
336041,6,3,wides,1,2
336041,8,5,wides,1,2
336041,13,6,wides,1,1
336041,16,6,wides,1,1
336041,18,6,wides,1,1
336041,20,6,wides,1,2
336042,1,1,wides,1,2
336042,1,5,wides,1,2
336042,4,4,wides,1,2
336042,5,6,wides,1,2
336042,8,6,wides,1,2
336042,8,7,wides,1,2
336042,9,1,wides,1,1
336042,9,4,wides,1,1
336042,12,1,wides,1,1
336042,12,5,wides,1,2
336042,12,6,wides,1,2
336042,16,2,wides,1,1
336042,18,6,wides,2,1
336042,19,3,wides,1,1
336043,1,2,wides,1,1
336043,1,3,wides,2,2
336043,2,1,wides,1,2
336043,3,5,wides,1,2
336043,10,6,wides,1,1
336043,11,2,wides,1,1
336044,2,6,wides,1,2
336044,3,3,wides,1,1
336044,3,4,wides,1,2
336044,7,2,wides,1,2
336044,14,4,wides,1,2
336044,16,6,wides,1,1
336045,1,2,wides,1,1
336045,9,2,wides,1,2
336045,9,4,wides,1,2
336045,12,6,wides,1,1
336045,18,6,wides,1,2
336045,19,2,wides,1,1
336045,20,4,wides,2,2
392186,5,5,wides,1,2
392186,6,6,wides,1,2
392186,12,2,wides,1,1
392186,20,6,wides,1,2
392187,1,5,wides,1,2
392187,2,5,wides,1,2
392187,2,7,wides,1,2
392187,3,5,wides,1,2
392187,4,3,wides,1,2
392187,7,3,wides,1,2
392187,11,1,wides,1,2
392187,15,3,wides,1,1
392187,20,1,wides,1,1
392188,1,1,wides,1,1
392188,1,2,wides,1,2
392188,1,3,wides,1,1
392188,2,3,wides,1,2
392188,5,5,wides,1,2
392188,6,5,wides,1,1
392188,10,5,wides,1,1
392189,6,5,wides,1,1
392189,10,4,wides,1,2
392190,2,4,wides,1,1
392190,3,4,wides,1,2
392190,4,4,wides,1,2
392190,5,5,wides,1,2
392190,8,1,wides,5,1
392190,11,4,wides,1,2
392190,14,5,wides,1,1
392190,20,5,wides,1,1
392191,1,6,wides,1,2
392191,2,4,wides,1,2
392191,2,6,wides,1,2
392191,5,6,wides,1,2
392191,12,1,wides,5,1
392191,12,2,wides,1,1
392191,12,4,wides,1,1
392191,15,2,wides,1,1
392191,15,7,wides,1,1
392191,19,4,wides,1,1
392191,20,4,wides,1,1
392193,5,2,wides,1,2
392193,5,7,wides,1,2
392193,8,3,wides,1,2
392193,8,6,wides,1,1
392193,12,1,wides,1,2
392193,17,6,wides,1,2
392193,19,3,wides,1,2
392194,2,5,wides,1,2
392194,6,1,wides,1,2
392194,7,1,wides,5,2
392194,14,5,wides,1,1
392194,15,5,wides,1,2
392195,1,3,wides,1,2
392195,1,3,wides,1,3
392195,5,4,wides,1,2
392195,6,4,wides,1,1
392195,7,3,wides,1,2
392195,8,1,wides,1,2
392195,8,6,wides,1,2
392195,13,3,wides,1,1
392195,14,1,wides,1,2
392195,14,4,wides,1,2
392195,18,3,wides,1,1
392195,18,6,wides,1,1
392195,19,1,wides,1,1
392195,19,2,wides,1,2
392195,19,6,wides,2,1
392195,20,1,wides,1,2
392196,1,1,wides,1,2
392196,2,3,wides,1,2
392196,2,7,wides,1,2
392196,4,6,wides,1,1
392196,5,1,wides,5,2
392196,17,1,wides,1,1
392196,19,3,wides,1,1
392196,19,6,wides,1,2
392197,1,2,wides,1,2
392197,3,1,wides,1,2
392197,3,5,wides,1,2
392197,3,6,wides,1,1
392197,4,1,wides,1,1
392197,6,2,wides,1,1
392197,6,5,wides,1,2
392197,8,2,wides,1,2
392197,13,1,wides,1,1
392197,17,4,wides,1,1
392197,17,4,wides,1,2
392199,2,4,wides,1,2
392199,5,6,wides,1,1
392199,9,2,wides,1,1
392199,9,5,wides,1,1
392199,15,1,wides,1,2
392199,15,6,wides,1,2
392199,17,3,wides,1,2
392199,18,6,wides,1,1
392199,20,4,wides,1,1
392200,1,3,wides,1,1
392200,1,5,wides,1,2
392200,2,1,wides,1,2
392200,2,5,wides,1,2
392200,5,2,wides,1,1
392200,5,6,wides,1,1
392200,6,1,wides,1,1
392200,6,2,wides,1,1
392200,6,4,wides,1,1
392200,15,2,wides,1,2
392200,15,5,wides,1,1
392200,17,2,wides,1,2
392200,20,4,wides,2,1
392201,2,4,wides,1,2
392201,2,6,wides,1,1
392201,3,2,wides,1,2
392201,4,5,wides,1,1
392201,9,2,wides,1,2
392201,10,3,wides,1,1
392201,12,1,wides,1,1
392202,2,4,wides,1,1
392202,3,1,wides,5,1
392202,3,2,wides,1,2
392202,3,3,wides,1,1
392202,4,1,wides,1,2
392202,6,2,wides,1,1
392203,1,2,wides,1,2
392203,1,4,wides,1,2
392203,2,3,wides,1,2
392203,4,6,wides,1,1
392203,8,2,wides,1,2
392203,8,5,wides,1,2
392204,1,1,wides,1,2
392204,1,2,wides,1,1
392204,2,1,wides,1,2
392204,2,7,wides,1,2
392204,3,5,wides,5,1
392204,4,1,wides,1,2
392204,4,4,wides,1,2
392204,14,1,wides,2,2
392204,19,5,wides,1,1
392205,1,1,wides,1,2
392205,5,4,wides,1,1
392205,5,5,wides,1,2
392205,7,6,wides,1,2
392205,10,3,wides,1,1
392205,11,2,wides,1,2
392205,13,3,wides,2,2
392205,13,6,wides,5,1
392205,14,2,wides,1,1
392205,15,1,wides,2,1
392205,16,1,wides,1,1
392205,16,1,wides,1,2
392205,20,3,wides,1,2
392206,6,1,wides,1,2
392206,6,6,wides,1,2
392206,8,1,wides,1,2
392206,8,6,wides,1,1
392206,12,1,wides,1,1
392206,15,4,wides,1,2
392206,16,4,wides,1,2
392206,16,6,wides,1,2
392206,19,2,wides,1,2
392207,1,1,wides,1,2
392207,9,1,wides,1,2
392207,12,6,wides,1,1
392207,18,5,wides,1,2
392207,19,6,wides,1,1
392208,1,1,wides,1,1
392208,1,3,wides,1,1
392208,3,4,wides,1,2
392208,4,3,wides,1,1
392208,7,4,wides,1,2
392208,7,5,wides,1,2
392208,8,5,wides,1,1
392208,10,3,wides,1,2
392208,13,1,wides,1,2
392208,16,4,wides,2,1
392208,17,5,wides,1,2
392209,2,1,wides,1,1
392209,3,4,wides,1,2
392209,9,3,wides,1,1
392209,12,2,wides,1,1
392209,17,5,wides,1,2
392209,18,4,wides,1,2
392209,20,1,wides,1,1
392210,1,3,wides,1,2
392210,8,3,wides,1,2
392210,9,5,wides,1,2
392210,9,6,wides,1,1
392210,12,6,wides,1,1
392210,14,1,wides,1,1
392210,14,7,wides,1,1
392211,1,1,wides,1,1
392211,5,2,wides,1,1
392211,6,5,wides,1,1
392211,16,6,wides,1,1
392211,18,4,wides,1,1
392212,1,4,wides,1,1
392212,2,1,wides,1,2
392212,2,5,wides,1,2
392212,4,6,wides,1,1
392212,7,2,wides,2,2
392212,10,4,wides,1,2
392212,13,2,wides,2,2
392212,13,7,wides,1,2
392212,16,5,wides,2,1
392213,1,2,wides,1,2
392213,2,1,wides,1,2
392213,2,2,wides,3,1
392213,3,2,wides,1,2
392213,7,3,wides,1,2
392213,9,3,wides,1,2
392213,9,4,wides,1,2
392213,11,1,wides,1,2
392214,2,2,wides,1,2
392214,2,3,wides,1,1
392214,5,1,wides,2,1
392214,10,4,wides,1,2
392214,12,5,wides,1,1
392214,20,3,wides,1,1
392215,8,1,wides,2,2
392215,8,6,wides,5,2
392215,10,6,wides,1,2
392215,10,7,wides,1,2
392215,12,4,wides,1,2
392215,16,1,wides,1,2
392215,18,4,wides,1,2
392215,18,7,wides,1,2
392216,1,6,wides,1,1
392216,2,1,wides,1,1
392216,2,4,wides,1,1
392216,6,1,wides,2,2
392216,11,6,wides,5,2
392217,1,2,wides,1,1
392217,2,2,wides,1,1
392217,3,1,wides,1,1
392217,4,3,wides,1,2
392217,16,4,wides,1,1
392218,1,5,wides,1,1
392218,6,4,wides,1,1
392218,7,5,wides,1,1
392218,12,4,wides,1,2
392218,13,5,wides,1,2
392218,14,2,wides,1,1
392218,15,3,wides,1,2
392219,2,6,wides,1,1
392219,6,5,wides,1,2
392219,10,2,wides,1,2
392219,14,1,wides,1,2
392220,1,2,wides,1,1
392220,1,6,wides,2,2
392220,1,7,wides,1,2
392220,2,1,wides,1,1
392220,2,4,wides,1,1
392220,2,6,wides,1,1
392220,4,4,wides,1,1
392220,5,3,wides,1,2
392220,8,6,wides,1,1
392220,9,1,wides,1,1
392220,11,3,wides,2,2
392220,16,6,wides,1,1
392221,1,1,wides,1,2
392221,1,4,wides,1,1
392221,9,6,wides,1,2
392221,18,5,wides,1,2
392221,19,2,wides,1,1
392221,20,5,wides,1,1
392222,3,1,wides,1,2
392222,5,2,wides,1,2
392222,7,5,wides,3,2
392222,8,2,wides,1,1
392222,9,1,wides,1,2
392222,10,5,wides,1,2
392222,17,6,wides,1,2
392223,1,1,wides,1,1
392223,2,1,wides,1,2
392223,2,2,wides,1,2
392223,2,4,wides,1,1
392223,3,3,wides,1,1
392223,3,5,wides,1,1
392223,5,1,wides,1,1
392223,5,2,wides,1,1
392223,8,1,wides,1,2
392223,12,2,wides,1,2
392223,14,2,wides,1,2
392223,16,2,wides,1,2
392223,17,4,wides,1,2
392223,20,1,wides,1,1
392223,20,1,wides,1,2
392224,1,1,wides,1,2
392224,1,3,wides,1,1
392224,2,4,wides,1,1
392224,3,4,wides,1,1
392224,4,1,wides,2,2
392224,6,5,wides,1,1
392224,7,3,wides,1,2
392224,9,4,wides,1,2
392224,15,6,wides,1,1
392224,17,6,wides,1,2
392225,1,2,wides,1,1
392225,3,4,wides,1,2
392225,4,2,wides,1,2
392225,15,6,wides,1,2
392226,1,4,wides,1,2
392226,3,2,wides,1,2
392226,5,4,wides,1,2
392226,7,3,wides,1,2
392226,9,4,wides,1,2
392226,12,1,wides,1,1
392226,14,3,wides,1,1
392226,15,6,wides,1,2
392227,1,1,wides,1,2
392227,1,5,wides,1,1
392227,3,3,wides,1,2
392227,3,6,wides,1,1
392227,4,6,wides,1,1
392227,7,1,wides,5,1
392227,11,6,wides,1,2
392227,16,3,wides,1,2
392227,18,5,wides,1,1
392227,18,6,wides,1,1
392227,18,7,wides,1,1
392227,20,4,wides,1,1
392228,1,4,wides,1,1
392228,2,6,wides,1,2
392228,3,3,wides,1,2
392228,5,5,wides,2,1
392228,6,2,wides,1,2
392228,10,1,wides,1,1
392228,13,4,wides,1,2
392228,13,7,wides,1,2
392228,20,2,wides,5,1
392229,1,2,wides,1,2
392229,2,2,wides,1,1
392229,2,2,wides,1,2
392229,17,2,wides,1,2
392230,9,6,wides,5,2
392230,12,5,wides,1,2
392230,13,1,wides,1,2
392230,15,2,wides,2,2
392230,16,1,wides,3,2
392230,16,7,wides,1,2
392230,17,5,wides,1,1
392230,18,3,wides,1,1
