729290,5,6,2,5,11,3,85,32,84
729290,5,7,1,11,5,3,42,187,363
729290,5,7,2,5,11,4,32,85,84
729290,6,1,1,11,5,3,42,187,310
729290,6,1,2,5,11,4,32,85,299
729290,6,2,1,11,5,3,42,187,310
729290,6,2,2,5,11,4,32,85,299
729290,6,3,1,11,5,2,187,42,310
729290,6,3,2,5,11,4,32,85,299
729290,6,4,1,11,5,3,42,187,310
729290,6,4,2,5,11,3,85,32,299
729290,6,5,1,11,5,3,42,187,310
729290,6,5,2,5,11,3,85,32,299
729290,6,6,1,11,5,2,187,42,310
729290,6,6,2,5,11,4,32,85,299
729290,7,1,1,11,5,2,187,42,370
729290,7,1,2,5,11,3,85,32,84
729290,7,2,1,11,5,3,42,187,370
729290,7,2,2,5,11,4,32,85,84
729290,7,3,1,11,5,3,42,187,370
729290,7,3,2,5,11,5,255,85,84
729290,7,4,1,11,5,2,187,42,370
729290,7,4,2,5,11,3,85,255,84
729290,7,5,1,11,5,2,187,42,370
729290,7,5,2,5,11,3,85,255,84
729290,7,6,1,11,5,2,187,42,370
729290,7,6,2,5,11,3,85,255,84
729290,8,1,1,11,5,2,187,42,89
729290,8,1,2,5,11,5,255,85,362
729290,8,2,1,11,5,2,187,42,89
729290,8,2,2,5,11,3,85,255,362
729290,8,3,1,11,5,2,187,42,89
729290,8,3,2,5,11,5,255,85,362
729290,8,4,1,11,5,3,42,187,89
729290,8,4,2,5,11,3,85,255,362
729290,8,5,1,11,5,2,187,42,89
729290,8,5,2,5,11,3,85,255,362
729290,8,6,1,11,5,3,42,187,89
729290,8,6,2,5,11,3,85,255,362
729290,8,7,2,5,11,3,85,255,362
729290,9,1,1,11,5,3,42,187,370
729290,9,1,2,5,11,3,85,255,136
729290,9,2,1,11,5,2,187,42,370
729290,9,2,2,5,11,5,255,85,136
729290,9,3,1,11,5,3,42,187,370
729290,9,3,2,5,11,3,85,255,136
729290,9,4,1,11,5,3,42,187,370
729290,9,4,2,5,11,5,255,85,136
729290,9,5,1,11,5,3,42,187,370
729290,9,5,2,5,11,3,85,255,136
729290,9,6,1,11,5,2,187,42,370
729290,9,6,2,5,11,3,85,255,136
729290,10,1,1,11,5,2,187,42,255
729290,10,1,2,5,11,5,255,85,362
729290,10,2,1,11,5,3,42,187,255
729290,10,2,2,5,11,5,255,85,362
729290,10,3,1,11,5,3,42,187,255
729290,10,3,2,5,11,3,85,255,362
729290,10,4,1,11,5,2,187,42,255
729290,10,4,2,5,11,5,255,85,362
729290,10,5,1,11,5,3,42,187,255
729290,10,5,2,5,11,5,255,85,362
729290,10,6,1,11,5,3,42,187,255
729290,10,6,2,5,11,5,255,85,362
729290,11,1,1,11,5,2,187,42,80
729290,11,1,2,5,11,3,85,255,136
729290,11,2,1,11,5,2,187,42,80
729290,11,2,2,5,11,3,85,255,136
729290,11,3,1,11,5,3,42,187,80
729290,11,3,2,5,11,3,85,255,136
729290,11,4,1,11,5,2,187,42,80
729290,11,4,2,5,11,3,85,255,136
729290,11,5,1,11,5,3,42,187,80
729290,11,5,2,5,11,5,255,85,136
729290,11,6,1,11,5,2,187,42,80
729290,11,6,2,5,11,3,85,255,136
729290,12,1,1,11,5,3,42,187,89
729290,12,1,2,5,11,5,255,85,84
729290,12,2,1,11,5,2,187,42,89
729290,12,2,2,5,11,5,255,85,84
729290,12,3,1,11,5,3,42,187,89
729290,12,3,2,5,11,3,85,255,84
729290,12,4,1,11,5,4,354,187,89
729290,12,4,2,5,11,3,85,255,84
729290,12,5,1,11,5,4,354,187,89
729290,12,5,2,5,11,3,85,255,84
729290,12,6,1,11,5,2,187,354,89
729290,12,6,2,5,11,3,85,255,84
729290,13,1,1,11,5,2,187,354,370
729290,13,1,2,5,11,3,85,255,166
729290,13,2,1,11,5,4,354,187,370
729290,13,2,2,5,11,3,85,255,166
729290,13,3,1,11,5,2,187,354,370
729290,13,3,2,5,11,3,85,255,166
729290,13,4,1,11,5,4,354,187,370
729290,13,4,2,5,11,5,255,85,166
729290,13,5,1,11,5,4,354,187,370
729290,13,5,2,5,11,3,85,255,166
729290,13,6,1,11,5,4,354,187,370
729290,13,6,2,5,11,5,255,85,166
729290,14,1,1,11,5,2,187,354,89
729290,14,1,2,5,11,5,255,85,84
729290,14,2,1,11,5,2,187,354,89
729290,14,2,2,5,11,3,85,255,84
729290,14,3,1,11,5,5,362,354,89
729290,14,3,2,5,11,5,255,85,84
729290,14,4,1,11,5,4,354,362,89
729290,14,4,2,5,11,5,255,85,84
729290,14,5,1,11,5,5,362,354,89
729290,14,5,2,5,11,5,255,85,84
729290,14,6,1,11,5,5,362,354,89
729290,14,6,2,5,11,5,255,85,84
729290,15,1,1,11,5,5,362,354,370
729290,15,1,2,5,11,3,85,255,94
729290,15,2,1,11,5,5,362,354,370
729290,15,2,2,5,11,3,85,255,94
729290,15,3,1,11,5,5,362,354,370
729290,15,3,2,5,11,3,85,255,94
729290,15,4,1,11,5,5,362,354,370
729290,15,4,2,5,11,5,255,85,94
729290,15,5,1,11,5,4,354,362,370
729290,15,5,2,5,11,5,255,85,94
729290,15,6,1,11,5,5,362,354,370
729290,15,6,2,5,11,3,85,255,94
729290,15,7,1,11,5,4,354,362,370
729290,16,1,1,11,5,4,354,362,89
729290,16,1,2,5,11,3,85,255,136
729290,16,2,1,11,5,4,354,362,89
729290,16,2,2,5,11,3,85,255,136
729290,16,3,1,11,5,5,362,354,89
729290,16,3,2,5,11,3,85,255,136
729290,16,4,1,11,5,5,362,354,89
729290,16,4,2,5,11,5,255,85,136
729290,16,5,1,11,5,4,354,362,89
729290,16,5,2,5,11,5,255,85,136
729290,16,6,1,11,5,4,354,362,89
729290,16,6,2,5,11,3,85,255,136
729290,17,1,1,11,5,4,354,362,80
729290,17,1,2,5,11,6,104,255,166
729290,17,2,1,11,5,5,362,354,80
729290,17,2,2,5,11,6,104,255,166
729290,17,3,1,11,5,4,354,362,80
729290,17,3,2,5,11,6,104,255,166
729290,17,4,1,11,5,4,354,362,80
729290,17,4,2,5,11,5,255,104,166
729290,17,5,1,11,5,4,354,362,80
729290,17,5,2,5,11,6,104,255,166
729290,17,6,1,11,5,4,354,362,80
729290,17,6,2,5,11,6,104,255,166
729290,17,7,1,11,5,4,354,362,80
729290,18,1,1,11,5,6,54,362,363
729290,18,1,2,5,11,5,255,104,136
729290,18,2,1,11,5,6,54,362,363
729290,18,2,2,5,11,6,104,255,136
729290,18,3,1,11,5,5,362,54,363
729290,18,3,2,5,11,6,104,255,136
729290,18,4,1,11,5,6,54,166,363
729290,18,4,2,5,11,6,104,255,136
729290,18,5,1,11,5,6,54,166,363
729290,18,5,2,5,11,5,255,89,136
729290,18,6,1,11,5,6,54,166,363
729290,18,6,2,5,11,5,255,89,136
729290,19,1,1,11,5,6,54,166,310
729290,19,1,2,5,11,7,89,255,94
729290,19,2,1,11,5,6,54,166,310
729290,19,2,2,5,11,7,89,255,94
729290,19,3,1,11,5,6,54,166,310
729290,19,3,2,5,11,7,89,255,94
729290,19,4,1,11,5,7,166,54,310
729290,19,4,2,5,11,5,255,310,94
729290,19,5,1,11,5,6,54,166,310
729290,19,5,2,5,11,5,255,310,94
729290,19,6,1,11,5,7,166,54,310
729290,19,6,2,5,11,5,255,310,94
729290,20,1,1,11,5,6,54,166,363
729290,20,1,2,5,11,5,255,310,299
729290,20,2,1,11,5,7,166,54,363
729290,20,2,2,5,11,8,310,255,299
729290,20,3,1,11,5,7,166,54,363
729290,20,3,2,5,11,8,310,255,299
729290,20,4,1,11,5,7,166,54,363
729290,20,5,1,11,5,6,54,94,363
729290,20,6,1,11,5,6,54,94,363
729292,1,1,1,7,2,1,19,207,378
729292,1,1,2,2,7,1,373,17,15
729292,1,2,1,7,2,2,207,19,378
729292,1,2,2,2,7,1,373,17,15
729292,1,3,1,7,2,1,19,207,378
729292,1,3,2,2,7,1,373,17,15
729292,1,4,1,7,2,1,19,207,378
729292,1,4,2,2,7,2,17,373,15
729292,1,5,1,7,2,1,19,207,378
729292,1,5,2,2,7,2,17,373,15
729292,1,6,1,7,2,1,19,207,378
729292,1,6,2,2,7,2,17,373,15
729292,2,1,1,7,2,2,207,19,109
729292,2,1,2,2,7,1,373,17,50
729292,2,2,1,7,2,2,207,19,109
729292,2,2,2,2,7,2,17,373,50
729292,2,3,1,7,2,2,207,19,109
729292,2,3,2,2,7,2,17,373,50
729292,2,4,1,7,2,1,19,207,109
729292,2,4,2,2,7,2,17,373,50
729292,2,5,1,7,2,1,19,207,109
729292,2,5,2,2,7,2,17,373,50
729292,2,6,1,7,2,1,19,207,109
729292,2,6,2,2,7,2,17,373,50
729292,3,1,1,7,2,1,19,207,378
729292,3,1,2,2,7,2,17,373,194
729292,3,2,1,7,2,1,19,207,378
729292,3,2,2,2,7,2,17,373,194
729292,3,3,1,7,2,1,19,207,378
729292,3,3,2,2,7,1,373,17,194
729292,3,4,1,7,2,1,19,207,378
729292,3,4,2,2,7,1,373,17,194
729292,3,5,1,7,2,2,207,19,378
729292,3,5,2,2,7,1,373,17,194
729292,3,6,1,7,2,2,207,19,378
729292,3,6,2,2,7,1,373,17,194
729292,4,1,1,7,2,1,19,207,109
729292,4,1,2,2,7,2,17,8,15
729292,4,2,1,7,2,2,207,19,109
729292,4,2,2,2,7,3,8,17,15
729292,4,3,1,7,2,2,207,19,109
729292,4,3,2,2,7,3,8,17,15
729292,4,4,1,7,2,2,207,19,109
729292,4,4,2,2,7,4,27,17,15
729292,4,5,1,7,2,1,19,207,109
729292,4,5,2,2,7,4,27,17,15
729292,4,6,1,7,2,1,19,207,109
729292,4,6,2,2,7,5,110,17,15
729292,4,7,1,7,2,3,208,207,109
729292,5,1,1,7,2,3,208,207,296
729292,5,1,2,2,7,2,17,110,194
729292,5,2,1,7,2,2,207,208,296
729292,5,2,2,2,7,2,17,110,194
729292,5,3,1,7,2,2,207,208,296
729292,5,3,2,2,7,5,110,17,194
729292,5,4,1,7,2,3,208,207,296
729292,5,4,2,2,7,5,110,17,194
729292,5,5,1,7,2,2,207,208,296
729292,5,5,2,2,7,5,110,17,194
729292,5,6,1,7,2,2,207,208,296
729292,5,6,2,2,7,5,110,17,194
729292,5,7,1,7,2,3,208,207,296
729292,6,1,1,7,2,3,208,207,109
729292,6,1,2,2,7,2,17,110,15
729292,6,2,1,7,2,3,208,207,109
729292,6,2,2,2,7,5,110,17,15
729292,6,3,1,7,2,2,207,208,109
729292,6,3,2,2,7,5,110,17,15
729292,6,4,1,7,2,2,207,208,109
729292,6,4,2,2,7,5,110,17,15
729292,6,5,1,7,2,2,207,208,109
729292,6,5,2,2,7,2,17,110,15
729292,6,6,1,7,2,2,207,208,109
729292,6,6,2,2,7,2,17,110,15
729292,6,7,1,7,2,2,207,208,109
729292,7,1,1,7,2,3,208,207,296
729292,7,1,2,2,7,5,110,17,375
729292,7,2,1,7,2,3,208,207,296
729292,7,2,2,2,7,5,110,17,375
729292,7,3,1,7,2,2,207,208,296
729292,7,3,2,2,7,2,17,110,375
729292,7,4,1,7,2,3,208,207,296
729292,7,4,2,2,7,5,110,17,375
729292,7,5,1,7,2,2,207,208,296
729292,7,5,2,2,7,2,17,110,375
729292,7,6,1,7,2,3,208,57,296
729292,7,6,2,2,7,2,17,110,375
729292,8,1,1,7,2,3,208,57,382
729292,8,1,2,2,7,2,17,110,50
729292,8,2,1,7,2,3,208,57,382
729292,8,2,2,2,7,5,110,17,50
729292,8,3,1,7,2,4,57,208,382
729292,8,3,2,2,7,2,17,110,50
729292,8,4,1,7,2,3,208,57,382
729292,8,4,2,2,7,5,110,17,50
729292,8,5,1,7,2,3,208,57,382
729292,8,5,2,2,7,5,110,17,50
729292,8,6,1,7,2,3,208,57,382
729292,8,6,2,2,7,5,110,17,50
729292,9,1,1,7,2,3,208,57,106
729292,9,1,2,2,7,2,17,110,131
729292,9,2,1,7,2,4,57,208,106
729292,9,2,2,2,7,5,110,17,131
729292,9,3,1,7,2,4,57,208,106
729292,9,3,2,2,7,2,17,110,131
729292,9,4,1,7,2,4,57,208,106
729292,9,4,2,2,7,2,17,110,131
729292,9,5,1,7,2,3,208,57,106
729292,9,5,2,2,7,5,110,17,131
729292,9,6,1,7,2,3,208,57,106
729292,9,6,2,2,7,5,110,17,131
729292,10,1,1,7,2,4,57,208,382
729292,10,1,2,2,7,5,110,17,50
729292,10,2,1,7,2,5,221,208,382
729292,10,2,2,2,7,5,110,17,50
729292,10,3,1,7,2,5,221,208,382
729292,10,3,2,2,7,5,110,17,50
729292,10,4,1,7,2,3,208,221,382
729292,10,4,2,2,7,5,110,17,50
729292,10,5,1,7,2,5,221,208,382
729292,10,5,2,2,7,2,17,110,50
729292,10,6,1,7,2,5,221,208,382
729292,10,6,2,2,7,5,110,17,50
729292,11,1,1,7,2,5,221,208,106
729292,11,1,2,2,7,5,110,17,131
729292,11,2,1,7,2,5,221,208,106
729292,11,2,2,2,7,5,110,17,131
729292,11,3,1,7,2,3,208,221,106
729292,11,3,2,2,7,5,110,17,131
729292,11,4,1,7,2,3,208,221,106
729292,11,4,2,2,7,2,17,110,131
729292,11,5,1,7,2,3,208,221,106
729292,11,5,2,2,7,5,110,17,131
729292,11,6,1,7,2,3,208,221,106
729292,11,6,2,2,7,5,110,17,131
729292,12,1,1,7,2,3,208,221,382
729292,12,1,2,2,7,5,110,17,375
729292,12,2,1,7,2,5,221,208,382
729292,12,2,2,2,7,5,110,17,375
729292,12,3,1,7,2,6,372,208,382
729292,12,3,2,2,7,5,110,17,375
729292,12,4,1,7,2,3,208,372,382
729292,12,4,2,2,7,2,17,110,375
729292,12,5,1,7,2,6,372,208,382
729292,12,5,2,2,7,5,110,17,375
729292,12,6,1,7,2,6,372,208,382
729292,12,6,2,2,7,5,110,17,375
729292,13,1,1,7,2,3,208,372,27
729292,13,1,2,2,7,2,17,110,194
729292,13,2,1,7,2,6,372,208,27
729292,13,2,2,2,7,5,110,17,194
729292,13,3,1,7,2,3,208,372,27
729292,13,3,2,2,7,2,17,110,194
729292,13,4,1,7,2,6,372,208,27
729292,13,4,2,2,7,2,17,110,194
729292,13,5,1,7,2,6,372,208,27
729292,13,5,2,2,7,2,17,110,194
729292,13,6,1,7,2,6,372,208,27
729292,13,6,2,2,7,2,17,110,194
729292,13,7,1,7,2,3,208,372,27
729292,14,1,1,7,2,3,208,372,296
729292,14,1,2,2,7,5,110,17,15
729292,14,2,1,7,2,6,372,208,296
729292,14,2,2,2,7,5,110,17,15
729292,14,3,1,7,2,6,372,208,296
729292,14,3,2,2,7,2,17,110,15
729292,14,4,1,7,2,6,372,208,296
729292,14,4,2,2,7,5,110,17,15
729292,14,5,1,7,2,6,372,208,296
729292,14,5,2,2,7,5,110,17,15
729292,14,6,1,7,2,6,372,208,296
729292,14,6,2,2,7,2,17,110,15
729292,14,7,2,2,7,2,17,110,15
729292,15,1,1,7,2,3,208,372,106
729292,15,1,2,2,7,2,17,110,131
729292,15,2,1,7,2,6,372,208,106
729292,15,2,2,2,7,2,17,110,131
729292,15,3,1,7,2,3,208,372,106
729292,15,3,2,2,7,5,110,17,131
729292,15,4,1,7,2,3,208,372,106
729292,15,4,2,2,7,2,17,110,131
729292,15,5,1,7,2,6,372,208,106
729292,15,5,2,2,7,2,17,110,131
729292,15,6,1,7,2,3,208,372,106
729292,15,6,2,2,7,5,110,17,131
729292,16,1,1,7,2,3,208,372,382
729292,16,1,2,2,7,5,110,17,50
729292,16,2,1,7,2,6,372,208,382
729292,16,2,2,2,7,5,110,17,50
729292,16,3,1,7,2,6,372,208,382
729292,16,3,2,2,7,5,110,17,50
729292,16,4,1,7,2,6,372,208,382
729292,16,4,2,2,7,5,110,17,50
729292,16,5,1,7,2,3,208,372,382
729292,16,5,2,2,7,2,17,110,50
729292,16,6,1,7,2,6,372,208,382
729292,16,6,2,2,7,5,110,17,50
729292,17,1,1,7,2,6,372,208,378
729292,17,1,2,2,7,5,110,17,131
729292,17,2,1,7,2,3,208,372,378
729292,17,2,2,2,7,2,17,110,131
729292,17,3,1,7,2,3,208,372,378
729292,17,3,2,2,7,2,17,110,131
729292,17,4,1,7,2,6,372,50,378
729292,17,4,2,2,7,2,17,110,131
729292,17,5,1,7,2,7,50,15,378
729292,17,5,2,2,7,5,110,17,131
729292,17,6,1,7,2,7,50,15,378
729292,17,6,2,2,7,5,110,17,131
729292,18,1,1,7,2,8,15,50,106
729292,18,1,2,2,7,2,17,110,194
729292,18,2,1,7,2,8,15,50,106
729292,18,2,2,2,7,2,17,110,194
729292,18,3,1,7,2,7,50,194,106
729292,18,3,2,2,7,2,17,110,194
729292,18,4,1,7,2,7,50,194,106
729292,18,5,1,7,2,9,194,50,106
729292,18,6,1,7,2,9,194,50,106
729292,19,1,1,7,2,7,50,194,296
729292,19,2,1,7,2,7,50,194,296
729292,19,3,1,7,2,9,194,50,296
729292,19,4,1,7,2,7,50,194,296
729292,19,5,1,7,2,7,50,194,296
729292,19,6,1,7,2,10,131,194,296
729292,20,1,1,7,2,10,131,194,378
729292,20,2,1,7,2,9,194,131,378
729292,20,3,1,7,2,10,131,194,378
729292,20,4,1,7,2,10,131,194,378
729292,20,5,1,7,2,11,375,131,378
729292,20,6,1,7,2,10,131,375,378
729294,1,1,1,1,6,1,9,40,347
729294,1,1,2,6,1,1,185,260,81
729294,1,2,1,1,6,1,9,40,347
729294,1,2,2,6,1,2,260,185,81
729294,1,3,1,1,6,2,96,40,347
729294,1,3,2,6,1,2,260,185,81
729294,1,4,1,1,6,2,96,40,347
729294,1,4,2,6,1,2,260,185,81
729294,1,5,1,1,6,2,96,40,347
729294,1,5,2,6,1,1,185,260,81
729294,1,6,1,1,6,2,96,40,347
729294,1,6,2,6,1,3,88,260,81
729294,1,7,1,1,6,3,40,96,347
729294,1,8,1,1,6,3,40,96,347
729294,1,9,1,1,6,3,40,96,347
729294,2,1,1,1,6,2,96,40,371
729294,2,1,2,6,1,2,260,88,190
729294,2,2,1,1,6,2,96,40,371
729294,2,2,2,6,1,3,88,260,190
729294,2,3,1,1,6,3,40,96,371
729294,2,3,2,6,1,3,88,260,190
729294,2,4,1,1,6,3,40,96,371
729294,2,4,2,6,1,3,88,260,190
729294,2,5,1,1,6,4,46,96,371
729294,2,5,2,6,1,3,88,260,190
729294,2,6,1,1,6,4,46,96,371
729294,2,6,2,6,1,2,260,88,190
729294,2,7,2,6,1,2,260,88,190
729294,3,1,1,1,6,2,96,46,347
729294,3,1,2,6,1,2,260,88,81
729294,3,2,1,1,6,2,96,46,347
729294,3,2,2,6,1,2,260,88,81
729294,3,3,1,1,6,2,96,46,347
729294,3,3,2,6,1,3,88,260,81
729294,3,4,1,1,6,2,96,46,347
729294,3,4,2,6,1,2,260,88,81
729294,3,5,1,1,6,2,96,46,347
729294,3,5,2,6,1,3,88,260,81
729294,3,6,1,1,6,2,96,46,347
729294,3,6,2,6,1,3,88,260,81
729294,3,7,1,1,6,2,96,46,347
729294,3,8,1,1,6,4,46,96,347
729294,4,1,1,1,6,2,96,46,371
729294,4,1,2,6,1,2,260,88,190
729294,4,2,1,1,6,2,96,46,371
729294,4,2,2,6,1,2,260,88,190
729294,4,3,1,1,6,2,96,46,371
729294,4,3,2,6,1,2,260,88,190
729294,4,4,1,1,6,2,96,46,371
729294,4,4,2,6,1,2,260,88,190
729294,4,5,1,1,6,2,96,46,371
729294,4,5,2,6,1,2,260,88,190
729294,4,6,1,1,6,4,46,96,371
729294,4,6,2,6,1,2,260,88,190
729294,5,1,1,1,6,4,46,96,347
729294,5,1,2,6,1,3,88,52,81
729294,5,2,1,1,6,2,96,46,347
729294,5,2,2,6,1,3,88,52,81
729294,5,3,1,1,6,4,46,96,347
729294,5,3,2,6,1,3,88,52,81
729294,5,4,1,1,6,2,96,46,347
729294,5,4,2,6,1,4,52,88,81
729294,5,5,1,1,6,2,96,46,347
729294,5,5,2,6,1,4,52,88,81
729294,5,6,1,1,6,2,96,46,347
729294,5,6,2,6,1,4,52,88,81
729294,6,1,1,1,6,4,46,96,346
729294,6,1,2,6,1,4,52,88,276
729294,6,2,1,1,6,2,96,46,346
729294,6,2,2,6,1,3,88,52,276
729294,6,3,1,1,6,4,46,96,346
729294,6,3,2,6,1,4,52,88,276
729294,6,4,1,1,6,2,96,46,346
729294,6,4,2,6,1,4,52,88,276
729294,6,5,1,1,6,2,96,46,346
729294,6,5,2,6,1,4,52,88,276
729294,6,6,1,1,6,2,96,46,346
729294,6,6,2,6,1,4,52,88,276
729294,7,1,1,1,6,2,96,46,376
729294,7,1,2,6,1,3,88,52,9
729294,7,2,1,1,6,2,96,46,376
729294,7,2,2,6,1,3,88,52,9
729294,7,3,1,1,6,2,96,46,376
729294,7,3,2,6,1,3,88,52,9
729294,7,4,1,1,6,2,96,46,376
729294,7,4,2,6,1,3,88,52,9
729294,7,5,1,1,6,4,46,96,376
729294,7,5,2,6,1,3,88,52,9
729294,7,6,1,1,6,2,96,46,376
729294,7,6,2,6,1,4,52,88,9
729294,7,7,1,1,6,2,96,46,376
729294,7,8,1,1,6,2,96,46,376
729294,8,1,1,1,6,2,96,46,346
729294,8,1,2,6,1,3,88,154,276
729294,8,2,1,1,6,4,46,96,346
729294,8,2,2,6,1,5,154,88,276
729294,8,3,1,1,6,2,96,46,346
729294,8,3,2,6,1,3,88,154,276
729294,8,4,1,1,6,4,46,96,346
729294,8,4,2,6,1,5,154,88,276
729294,8,5,1,1,6,2,96,46,346
729294,8,5,2,6,1,5,154,88,276
729294,8,6,1,1,6,4,46,96,346
729294,8,6,2,6,1,5,154,88,276
729294,8,7,2,6,1,3,88,154,276
729294,9,1,1,1,6,4,46,96,293
729294,9,1,2,6,1,3,88,154,9
729294,9,2,1,1,6,4,46,96,293
729294,9,2,2,6,1,3,88,154,9
729294,9,3,1,1,6,2,96,46,293
729294,9,3,2,6,1,5,154,88,9
729294,9,4,1,1,6,4,46,96,293
729294,9,4,2,6,1,3,88,154,9
729294,9,5,1,1,6,2,96,46,293
729294,9,5,2,6,1,5,154,88,9
729294,9,6,1,1,6,4,46,96,293
729294,9,6,2,6,1,3,88,154,9
729294,10,1,1,1,6,2,96,46,346
729294,10,1,2,6,1,3,88,154,67
729294,10,2,1,1,6,2,96,46,346
729294,10,2,2,6,1,5,154,88,67
729294,10,3,1,1,6,4,46,96,346
729294,10,3,2,6,1,5,154,88,67
729294,10,4,1,1,6,4,46,96,346
729294,10,4,2,6,1,3,88,154,67
729294,10,5,1,1,6,2,96,46,346
729294,10,5,2,6,1,3,88,154,67
729294,10,6,1,1,6,2,96,46,346
729294,10,6,2,6,1,3,88,154,67
729294,11,1,1,1,6,2,96,46,293
729294,11,1,2,6,1,3,88,154,315
729294,11,2,1,1,6,2,96,46,293
729294,11,2,2,6,1,5,154,88,315
729294,11,3,1,1,6,4,46,96,293
729294,11,3,2,6,1,3,88,154,315
729294,11,4,1,1,6,2,96,46,293
729294,11,4,2,6,1,5,154,88,315
729294,11,5,1,1,6,2,96,46,293
729294,11,5,2,6,1,5,154,88,315
729294,11,6,1,1,6,2,96,46,293
729294,11,6,2,6,1,3,88,154,315
729294,12,1,1,1,6,4,46,276,154
729294,12,1,2,6,1,5,154,88,81
729294,12,2,1,1,6,4,46,276,154
729294,12,2,2,6,1,3,88,154,81
729294,12,3,1,1,6,5,276,46,154
729294,12,3,2,6,1,5,154,88,81
729294,12,4,1,1,6,4,46,276,154
729294,12,4,2,6,1,3,88,154,81
729294,12,5,1,1,6,4,46,276,154
729294,12,5,2,6,1,5,154,88,81
729294,12,6,1,1,6,5,276,46,154
729294,12,6,2,6,1,5,154,88,81
729294,13,1,1,1,6,4,46,276,293
729294,13,1,2,6,1,5,154,88,315
729294,13,2,1,1,6,4,46,276,293
729294,13,2,2,6,1,5,154,88,315
729294,13,3,1,1,6,4,46,276,293
729294,13,3,2,6,1,3,88,154,315
729294,13,4,1,1,6,5,276,46,293
729294,13,4,2,6,1,5,154,88,315
729294,13,5,1,1,6,5,276,46,293
729294,13,5,2,6,1,5,154,88,315
729294,13,6,1,1,6,5,276,46,293
729294,13,6,2,6,1,3,88,154,315
729294,14,1,1,1,6,4,46,276,154
729294,14,1,2,6,1,5,154,88,276
729294,14,2,1,1,6,4,46,276,154
729294,14,2,2,6,1,3,88,154,276
729294,14,3,1,1,6,5,276,46,154
729294,14,3,2,6,1,3,88,154,276
729294,14,4,1,1,6,4,46,276,154
729294,14,4,2,6,1,3,88,154,276
729294,14,5,1,1,6,5,276,46,154
729294,14,5,2,6,1,5,154,88,276
729294,14,6,1,1,6,5,276,46,154
729294,14,6,2,6,1,5,154,88,276
729294,15,1,1,1,6,5,276,46,376
729294,15,1,2,6,1,5,154,88,315
729294,15,2,1,1,6,4,46,276,376
729294,15,2,2,6,1,3,88,154,315
729294,15,3,1,1,6,4,46,276,376
729294,15,3,2,6,1,3,88,154,315
729294,15,4,1,1,6,4,46,276,376
729294,15,4,2,6,1,6,87,154,315
729294,15,5,1,1,6,5,276,46,376
729294,15,5,2,6,1,6,87,154,315
729294,15,6,1,1,6,4,46,276,376
729294,15,6,2,6,1,5,154,87,315
729294,16,1,1,1,6,5,276,46,154
729294,16,1,2,6,1,6,87,154,190
729294,16,2,1,1,6,4,46,276,154
729294,16,2,2,6,1,6,87,154,190
729294,16,3,1,1,6,4,46,276,154
729294,16,3,2,6,1,6,87,154,190
729294,16,4,1,1,6,4,46,276,154
729294,16,4,2,6,1,5,154,87,190
729294,16,5,1,1,6,5,276,46,154
729294,16,5,2,6,1,5,154,87,190
729294,16,6,1,1,6,4,46,276,154
729294,16,6,2,6,1,6,87,154,190
729294,17,1,1,1,6,4,46,276,346
729294,17,1,2,6,1,7,376,154,67
729294,17,2,1,1,6,5,276,46,346
729294,17,2,2,6,1,7,376,154,67
729294,17,3,1,1,6,4,46,276,346
729294,17,3,2,6,1,7,376,154,67
729294,17,4,1,1,6,4,46,276,346
729294,17,4,2,6,1,5,154,376,67
729294,17,5,1,1,6,5,276,46,346
729294,17,5,2,6,1,7,376,154,67
729294,17,6,1,1,6,4,46,276,346
729294,17,6,2,6,1,7,376,154,67
729294,18,1,1,1,6,6,31,276,371
729294,18,1,2,6,1,5,154,376,190
729294,18,2,1,1,6,6,31,276,371
729294,18,2,2,6,1,5,154,376,190
729294,18,3,1,1,6,5,276,31,371
729294,18,3,2,6,1,5,154,376,190
729294,18,4,1,1,6,6,31,276,371
729294,18,4,2,6,1,5,154,376,190
729294,18,5,1,1,6,5,276,31,371
729294,18,5,2,6,1,5,154,376,190
729294,18,6,1,1,6,5,276,31,371
729294,18,6,2,6,1,5,154,376,190
729294,18,7,2,6,1,5,154,376,190
729294,19,1,1,1,6,5,276,31,347
729294,19,1,2,6,1,7,376,154,315
729294,19,2,1,1,6,5,276,31,347
729294,19,2,2,6,1,7,376,154,315
729294,19,3,1,1,6,6,31,276,347
729294,19,3,2,6,1,7,376,154,315
729294,19,4,1,1,6,6,31,276,347
729294,19,4,2,6,1,5,154,376,315
729294,19,5,1,1,6,5,276,31,347
729294,19,5,2,6,1,7,376,154,315
729294,19,6,1,1,6,6,31,276,347
729294,19,6,2,6,1,5,154,376,315
729294,20,1,1,1,6,6,31,276,371
729294,20,1,2,6,1,7,376,154,67
729294,20,2,1,1,6,6,31,276,371
729294,20,2,2,6,1,7,376,154,67
729294,20,3,1,1,6,5,276,31,371
729294,20,3,2,6,1,5,154,371,67
729294,20,4,1,1,6,5,276,31,371
729294,20,5,1,1,6,6,31,276,371
729294,20,6,1,1,6,7,308,276,371
729294,20,7,1,1,6,7,308,276,371
729294,20,8,1,1,6,7,308,276,371
729296,1,1,1,5,4,1,48,85,374
729296,1,1,2,4,5,1,203,41,363
729296,1,2,1,5,4,1,48,85,374
729296,1,2,2,4,5,2,41,203,363
